treeId,cellId,latitude,longitude,species
2137203,3,40.71192167967429,-73.97832262405858,London planetree
2137204,3,40.711862189582426,-73.9783974432616,Chinese fringetree
2137205,3,40.71171985771293,-73.97858138691234,American beech
2137207,3,40.71154745991303,-73.97881704079113,American beech
2137208,3,40.7115126431714,-73.97887926262754,Thornless honeylocust
2125120,3,40.71228606601413,-73.97880328538686,London planetree
2125121,3,40.71227853217469,-73.97891828866724,London planetree
4999995,3,40.7123795483691,-73.97890160985017,maidenhair tree
4599022,3,40.712370064113244,-73.9790113174381,maidenhair tree
2125123,3,40.712259225471456,-73.97921298182467,London planetree
15197063,3,40.712250749719274,-73.97934235965751,swamp white oak
4599002,3,40.71234247671883,-73.9793833374198,maidenhair tree
13377152,3,40.712243214769046,-73.97945736056177,swamp white oak
4599001,3,40.712339268544525,-73.9794748307499,maidenhair tree
4598986,3,40.71232939457857,-73.97958916894846,maidenhair tree
11139384,3,40.71221378271787,-73.97990658820683,American hornbeam
16166994,3,40.71221264509304,-73.98000359208153,Oak
15197062,3,40.712200205879874,-73.98012406133732,swamp white oak
15763344,3,40.7121925891143,-73.98023003078387,overcup oak
4607954,3,40.71219048951715,-73.9803578208528,pin oak
15763347,4,40.71217963844983,-73.98042769003486,overcup oak
4607995,4,40.71217860818371,-73.98054334483797,pin oak
14085341,4,40.71242348766412,-73.98065084456726,'Espresso' Kentucky coffee tree
14085342,4,40.71251565405379,-73.98066190447463,'Espresso' Kentucky coffee tree
15197139,4,40.712355290184696,-73.98081564740224,northern red oak
15378280,4,40.7126568660945,-73.98067749894139,Unknown
15197138,4,40.712475257363806,-73.98082892166985,northern red oak
2143763,4,40.712573361184894,-73.9808376640457,American hornbeam
2143764,4,40.71263186863896,-73.9808445075466,American hornbeam
2143765,4,40.712782235336874,-73.9808620972545,American hornbeam
2143766,4,40.71294463289666,-73.98088109338606,American hornbeam
15763345,4,40.713082423755594,-73.98089721318779,'Emerald Avenue' European hornbeam
13851727,4,40.713193427372055,-73.98090940590981,common hackberry
2143772,4,40.71341024134312,-73.98149486089306,'Green leaf' Japanese flowering cherry
2143774,4,40.713385574287464,-73.98170812175236,'Not Green leaf' Japanese flowering cherry
2116301,4,40.713516657094424,-73.98167126470284,silver linden
2143775,4,40.71337682991397,-73.98178372379483,'Green leaf' Japanese flowering cherry
2116302,4,40.71350666534939,-73.98175975314984,silver linden
4987005,4,40.71364544647509,-73.98214073818511,London planetree
11139381,4,40.71329944463846,-73.98245274377878,'Columbia' London planetree
11139380,4,40.71329119375544,-73.9825240679925,'Columbia' London planetree
2112381,5,40.71071111893662,-73.98671247278797,Thornless honeylocust
2112380,5,40.71076893949492,-73.98672106929993,Thornless honeylocust
1419388,5,40.710637241459246,-73.9860133516367,willow oak
1419387,5,40.71064672737771,-73.98593279118246,willow oak
2146085,5,40.71092213542184,-73.98649383490024,Japanese pagoda tree
1419386,5,40.71064664782603,-73.98570939742892,Japanese zelkova
2146084,5,40.71098765837152,-73.98650634558996,northern red oak
1419385,5,40.71065982703535,-73.98559746849956,pin oak
1419384,5,40.7106722515632,-73.9854919564453,Japanese zelkova
15216528,5,40.71073814775156,-73.98493231242824,'Exclamation' London planetree
15307906,5,40.71090002097108,-73.98485165244072,'Homestead' Elm
14500041,5,40.71151324690047,-73.98610016596169,common hackberry
1419361,5,40.71089693043818,-73.98461588562918,London planetree
1419362,5,40.710979197898126,-73.98462922849353,London planetree
12158974,5,40.71115692314004,-73.98489830016834,'Homestead' Elm
12158973,5,40.71138760274252,-73.98492052230293,'Homestead' Elm
4606793,5,40.711204756219054,-73.98447608766575,swamp white oak
2112387,5,40.71159169587502,-73.98529660281598,littleleaf linden
13518606,5,40.71147900413631,-73.98493981149029,common hackberry
14095818,5,40.71137307947993,-73.98468201727363,London planetree
11184429,6,40.71131885540214,-73.98441671736725,swamp white oak
2112388,6,40.71161118546252,-73.98509696465806,Thornless honeylocust
14095817,6,40.711497514815875,-73.98470218077813,Japanese zelkova
2143739,6,40.71159178600741,-73.98471543319413,Thornless honeylocust
2143740,6,40.711665653730506,-73.98472746767129,willow oak
5782990,6,40.71173779518764,-73.98474008346165,sawtooth oak
2143736,6,40.71188153920512,-73.98476356956385,London planetree
5778757,6,40.71197678410099,-73.98477604639412,'Exclamation' London planetree
2143735,6,40.71206965861548,-73.984791622154,maidenhair tree
12401352,6,40.712159597288505,-73.98480221029395,'Skyline' Thornless honeylocust
2143732,6,40.71226022836892,-73.98481596577895,Thornless honeylocust
2143755,6,40.711870225835575,-73.98377330377176,swamp white oak
15197114,6,40.71204725956602,-73.98380176656457,'Magyar' Ginkgo
10202530,6,40.71249263576303,-73.98485368698151,common hackberry
14500073,6,40.7124926356601,-73.98485290468564,American basswood
2146089,6,40.71259010933383,-73.98486401204427,Thornless honeylocust
12247144,6,40.71214273605956,-73.98364365955302,bur oak
2112413,6,40.712818969459875,-73.9851684520146,Hardy Rubber Tree
14095819,6,40.712713399795064,-73.98487525260231,maidenhair tree
